spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2908_0x_7.csv
limit_error:	6.5	2020-04-09
noise_limit:	2060000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1511.211937	3	9395630.95	c14+CMCT-G	0.13	0.52	C139H182N42O104P14	8.3
1579.833937	3	13469102.64	c15	-1.76	0.29	C139H173N46O112P15	1.2
1184.62391	4	48009748.01	c15	-1.53	0.09	C139H173N46O112P15	0.6
1663.570176	3	82220620.63	c15+CMCT	0.12	0.04	C153H198N49O113P15	0.6
1247.424421	4	81441080.430039	c15+CMCT	-1.0	0.07	C153H198N49O113P15	0.8
1266.889475	4	45385871.89	c16	0.49	0.06	C149H185N51O118P16	0.4
1329.690427	4	120551664.25	c16+CMCT	1.23	0.07	C163H210N54O119P16	1.2
1291.921261	4	17582228.703956317	c16+CMCT-G	-4.01	0.18	C158H205N49O118P16	0.5
1349.152434	4	27856627.2	c17	0.33	0.23	C159H197N56O124P17	1.3
1411.952679	4	147356184.5486976	c17+CMCT	0.53	0.04	C173H222N59O125P17	1.1
1488.457216	4	194848938.28	c18+CMCT	-0.69	0.05	C182H233N61O133P18	1.6
1190.565834	5	68106702.42	c18+CMCT	0.58	0.09	C182H233N61O133P18	0.8
1450.697219	4	25448468.92131584	c18+CMCT-G	0.91	0.18	C177H228N56O132P18	0.7
1574.721187	4	38844761.0	c19+CMCT	0.68	0.16	C192H245N66O140P19	0.9
1259.571972	5	106611202.46029446	c19+CMCT	-2.11	0.07	C192H245N66O140P19	1.0
1229.364081	5	12222114.89	c19+CMCT-G	-0.54	0.42	C187H240N61O139P19	4.0
1328.585182	5	73821104.08	c20+CMCT	0.8	0.08	C202H257N71O147P20	0.8
1389.791673	5	176866773.38	c21+CMCT	1.79	0.05	C211H268N73O155P21	1.4
1359.578043	5	44717407.21	c21+CMCT-G	-0.92	0.11	C206H263N68O154P21	0.7
1450.799584	5	107128561.79691187	c22+CMCT	1.48	0.1	C220H280N76O162P22	1.4
1420.584257	5	13410220.09	c22+CMCT-G	-2.32	0.36	C215H275N71O161P22	2.4
1511.80485	5	18766398.20693715	c23+CMCT	-0.56	0.31	C229H292N79O169P23	2.0
1259.667428	6	129621506.97989677	c23+CMCT	-2.2	0.03	C229H292N79O169P23	0.8
1481.591047	5	10561124.8	c23+CMCT-G	-3.22	0.53	C224H287N74O168P23	10.3
1314.513439	6	190817505.2	c24+CMCT	0.88	0.05	C239H304N84O175P24	1.5
1292.004792	6	47137365.464340575	c24+CMCT-A	1.23	0.08	C234H299N79O175P24	0.5
1289.337465	6	24043171.82	c24+CMCT-G	0.06	0.32	C234H299N79O174P24	2.9
1250.135991	6	14485227.07	c24-A	-0.47	0.35	C220H274N76O174P24	2.3
1247.478012	6	14770319.43	c24-G	5.82	0.43	C220H274N76O173P24	5.3
1372.020286	6	493063944.41	c25+CMCT	0.07	0.02	C249H316N89O182P25	2.9
1349.510555	6	37011331.65	c25+CMCT-A	-0.41	0.18	C244H311N84O182P25	1.1
1346.84598	6	90172411.33	c25+CMCT-G	0.51	0.05	C244H311N84O181P25	0.7
1219.58995	7	88198487.46	c26+CMCT	-1.12	0.1	C258H327N91O190P26	1.2
1200.302278	7	9504006.8	c26+CMCT-A	3.72	0.44	C253H322N86O190P26	3.8
1198.018502	7	9918360.88	c26+CMCT-G	4.74	0.47	C253H322N86O189P26	5.3
628.06967	1	9550916.69	w02	-0.33	0.18	C18H25N5O16P2	0.3
973.117314	1	27224450.515204135	w03	0.0	0.05	C28H37N10O23P3	0.2
650.581391	2	8667977.542834489	w04	0.17	0.13	C38H49N15O29P4	0.2
803.101901	2	15188756.79	w05	-0.02	0.14	C47H61N18O36P5	0.3
1108.635532	2	27435921.38	w07	0.29	0.13	C65H84N23O51P7	0.5
738.753748	3	9032603.69	w07	-0.86	0.23	C65H84N23O51P7	0.4
1281.164444	2	8188742.01	w08	4.3	0.51	C75H96N28O58P8	6.5
853.770408	3	12466498.87	w08	0.25	0.24	C75H96N28O58P8	0.7
1070.798643	3	14212568.21	w10	3.92	0.16	C94H119N35O73P10	0.3
1180.476412	3	13743605.39	w11	-1.87	0.36	C104H131N40O79P11	2.4
1120.384722	4	10324141.85	w14	1.6	0.45	C132H165N49O101P14	4.5
1527.570443	3	12894696.87	w14+CMCT-G	4.8	0.32	C141H185N47O101P14	1.5
1196.890571	4	10931204.298917014	w15	1.1	0.21	C141H176N51O109P15	0.4
1259.689839	4	15286600.35	w15+CMCT	0.52	0.32	C155H201N54O110P15	1.8
1450.948615	4	9533342.697258959	w18+CMCT-G	-3.58	0.26	C177H231N57O131P18	0.6
1443.197373	5	15279750.0	w22+CMCT	-1.36	0.36	C219H282N74O162P22	2.7
1202.500212	6	17643033.83	w22+CMCT	1.64	0.28	C219H282N74O162P22	1.4
1512.206281	5	12170151.689416679	w23+CMCT	-1.68	0.38	C229H294N79O169P23	2.6
1361.848649	6	10879135.84	w25+CMCT	-1.41	0.37	C247H317N84O184P25	2.1
1216.447617	7	99293387.71	w26+CMCT	-1.21	0.28	C257H329N89O191P26	7.9
548.10316	1	88892664.53	y02	-0.71	0.05	C18H24N5O13P1	0.7
893.151282	1	144698069.78	y03	0.34	0.04	C28H36N10O20P2	1.0
1222.204609	1	85190693.06	y04	0.91	0.04	C38H48N15O26P3	0.6
610.598022	2	20508464.84	y04	-0.15	0.13	C38H48N15O26P3	0.4
763.119287	2	94966252.04	y05	0.7	0.06	C47H60N18O33P4	0.8
915.639567	2	189122508.15	y06	0.18	0.04	C56H72N21O40P5	1.4
1068.652043	2	106293000.06	y07	-0.01	0.02	C65H83N23O48P6	0.6
1241.1767	2	144873574.39	y08	0.75	0.05	C75H95N28O55P7	1.2
827.114774	3	33568669.56	y08	0.03	0.06	C75H95N28O55P7	0.3
1413.699979	2	88428557.59206228	y09	0.35	0.04	C85H107N33O62P8	0.6
942.130199	3	210772436.22	y09	-0.39	0.03	C85H107N33O62P8	1.4
1539.296051	2	9443082.08	y09+CMCT	-2.15	0.49	C99H132N36O63P8	6.2
1338.177073	2	10472360.17	y09-G	1.71	0.26	C80H102N28O61P8	0.7
891.781267	3	10179555.62	y09-G	0.57	0.26	C80H102N28O61P8	0.7
1044.139505	3	147631439.3	y10	0.49	0.02	C94H118N35O70P9	0.9
1127.871629	3	24054238.4	y10+CMCT	-0.55	0.13	C108H143N38O71P9	0.4
1153.824159	3	155172426.93	y11	0.86	0.04	C104H130N40O76P10	1.1
1237.558004	3	37929591.19	y11+CMCT	1.27	0.19	C118H155N43O77P10	1.2
1103.473907	3	15671166.87	y11-G	0.49	0.19	C99H125N35O75P10	0.5
1263.507274	3	114012837.88	y12	-0.06	0.04	C114H142N45O82P11	0.8
947.37886	4	102040465.15	y12	0.18	0.05	C114H142N45O82P11	0.8
1347.242618	3	35136609.93	y12+CMCT	1.5	0.19	C128H167N48O83P11	1.1
913.613378	4	10065247.54	y12-A	-1.85	0.37	C109H137N40O82P11	2.0
1365.514664	3	44409037.91	y13	-0.82	0.13	C123H153N47O90P12	0.8
1023.884543	4	137791538.12	y13	-0.46	0.02	C123H153N47O90P12	0.8
1449.251718	3	32128416.11	y13+CMCT	1.85	0.16	C137H178N50O91P12	0.8
986.123313	4	8024197.91	y13-G	0.66	0.49	C118H148N42O89P12	5.2
1467.520623	3	12971437.73	y14	-2.45	0.44	C132H164N49O98P13	5.1
1100.390739	4	47774849.87	y14	-0.55	0.08	C132H164N49O98P13	0.5
1163.190989	4	41836532.94	y14+CMCT	-0.25	0.08	C146H189N52O99P13	0.5
1569.532	3	10210083.12	y15	-0.41	0.44	C141H175N51O106P14	4.0
1176.898353	4	63726194.86	y15	0.58	0.05	C141H175N51O106P14	0.5
1239.699002	4	62802576.79	y15+CMCT	1.12	0.12	C155H200N54O107P14	1.0
1253.162771	4	53957746.15	y16	3.82	0.32	C150H187N54O113P15	6.4
1002.32624	5	13719825.62	y16	1.3	0.3	C150H187N54O113P15	1.3
1315.960329	4	45034001.35	y16+CMCT	1.82	0.09	C164H212N57O114P15	0.5
1329.41456	4	27424926.05	y17	-2.82	0.42	C159H199N57O120P16	8.9
1063.333868	5	24095901.95	y17	0.63	0.15	C159H199N57O120P16	0.5
1392.218723	4	57425995.72	y17+CMCT	0.34	0.11	C173H224N60O121P16	0.8
1124.539722	5	18406783.88220355	y18	1.31	0.18	C168H210N59O128P17	0.5
1468.726176	4	20622712.86	y18+CMCT	1.09	0.27	C182H235N62O129P17	1.5
1174.777467	5	36097285.04	y18+CMCT	-0.63	0.07	C182H235N62O129P17	0.4
1492.185962	4	15746928.979515905	y19	-0.36	0.35	C178H222N64O135P18	2.5
1193.548226	5	92528128.8	y19	0.41	0.08	C178H222N64O135P18	1.0
1554.990489	4	18401012.16	y19+CMCT	2.61	0.33	C192H247N67O136P18	2.4
1243.786675	5	109065712.75	y19+CMCT	-0.82	0.04	C192H247N67O136P18	0.8
1216.784436	5	12537319.13	y19+CMCT-A	6.28	0.41	C187H242N62O136P18	3.7
1517.222566	4	8806227.526926853	y19+CMCT-G	-1.0	0.36	C187H242N62O135P18	1.6
1166.538402	5	17077321.19	y19-A	1.34	0.36	C173H217N59O135P18	3.0
1304.991513	5	93126939.91	y20+CMCT	-0.95	0.08	C201H258N69O144P19	1.0
1227.742491	5	46872418.46	y20-A	0.48	0.07	C182H228N61O143P19	0.5
1224.544257	5	57351770.25	y20-G	1.09	0.11	C182H228N61O142P19	0.8
1366.199725	5	145136906.84	y21+CMCT	1.4	0.05	C210H269N71O152P20	1.2
1427.20717	5	72061232.66	y22+CMCT	0.77	0.07	C219H281N74O159P21	0.7
1400.194826	5	11856602.48	y22+CMCT-A	-0.25	0.36	C214H276N69O159P21	2.1
1445.975276	5	12023770.711468462	y23	-0.23	0.35	C215H268N76O165P22	1.9
1496.215991	5	62907584.68	y23+CMCT	0.29	0.13	C229H293N79O166P22	1.1
1246.679208	6	55742573.57187673	y23+CMCT	0.63	0.09	C229H293N79O166P22	0.7
1224.166166	6	10029250.92	y23+CMCT-A	-2.59	0.4	C224H288N74O166P22	2.7
1255.816449	6	1357324039.35	y24	0.35	0.1	C224H279N78O173P23	17.9
1297.684417	6	159448296.21	y24+CMCT	1.37	0.03	C238H304N81O174P23	1.0
1527.213853	5	15454838.38	y24+CMCT-G	2.04	0.24	C233H299N76O173P23	0.8
1233.30891	6	65958189.80311595	y24-A	1.61	0.18	C219H274N73O173P23	1.9
1230.64156	6	89445403.76075508	y24-G	0.37	0.12	C219H274N73O172P23	1.4
1348.524701	6	101248755.83	y25+CMCT	1.37	0.07	C247H316N84O181P24	1.0
1406.033287	6	183545194.56	y26+CMCT	1.8	0.03	C257H328N89O188P25	1.2
1205.024887	7	15796463.96	y26+CMCT	-0.36	0.42	C257H328N89O188P25	5.1
1185.729457	7	12720256.64	y26+CMCT-A	-2.0	0.35	C252H323N84O188P25	2.0
1380.854989	6	25116442.18	y26+CMCT-G	-0.63	0.29	C252H323N84O187P25	2.2

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
649.573282	2	40642039.8	c04	-0.26	0.07	C38H47N15O29P4	
650.581391	2	14267171.62	w04	0.17	0.13	C38H49N15O29P4	
973.117314	1	27549508.81	w03	0.0	0.05	C28H37N10O23P3	
974.617597	2	146952840.53	c06	-0.22	0.05	C57H71N23O43P6	
1063.133353	5	19649887.05	a17	6.1	0.35	C159H196N56O121P16	
1068.485085	6	82502985.09	a20+CMCT-G	2.02	0.59	C197H251N66O143P19	
1124.539722	5	30990454.18	y18	1.31	0.18	C168H210N59O128P17	
1124.339192	5	30448198.23	a18	6.46	0.2	C168H207N58O129P17	
1174.576348	5	34867655.27	a18+CMCT	3.81	0.18	C182H232N61O130P17	
1190.766424	5	56421898.08	w18+CMCT	-4.24	0.13	C182H236N62O132P18	
1193.347708	5	80495395.15	a19	5.28	0.25	C178H219N63O136P18	
1196.805628	3	14087799.16	a12-G	-0.46	0.29	C107H134N35O84P11	
1196.890571	4	15018495.79	w15	1.1	0.21	C141H176N51O109P15	
1230.165877	7	131795006.47	RNA+CMCT-G-H2O	-0.42	0.06	C262H333N89O193P26	
1230.64156	6	94948062.13	y24-G	0.37	0.12	C219H274N73O172P23	
1232.452259	7	1304392588.54	RNA+CMCT-A-H2O	0.72	0.29	C262H333N89O194P26	
1233.30891	6	66247824.64	y24-A	1.61	0.18	C219H274N73O173P23	
1232.738666	7	1659198894.09	RNA+CMCT-G	-0.54	0.01	C262H335N89O194P26	
1235.882364	7	164849616.97	RNA+CMCT-C-H2O	0.66	0.09	C263H333N91O193P26	
1235.023842	7	1416682312.23	RNA+CMCT-A	-0.38	0.03	C262H335N89O195P26	
1243.586453	5	100121847.25	a19+CMCT	4.09	0.17	C192H244N66O137P18	
1246.344567	6	38674391.84	a23+CMCT	1.68	0.35	C229H291N79O166P22	
1247.424421	4	87051632.92	c15+CMCT	-1.0	0.07	C153H198N49O113P15	
1246.679208	6	58250481.86	y23+CMCT	0.63	0.09	C229H293N79O166P22	
1259.773718	5	87121569.85	w19+CMCT	-5.75	0.13	C192H248N67O139P19	
1260.003007	6	71377932.73	w23+CMCT	-2.49	0.1	C229H294N79O169P23	
1259.667428	6	136320535.26	c23+CMCT	-2.2	0.03	C229H292N79O169P23	
1259.571972	5	112763034.79	c19+CMCT	-2.11	0.07	C192H245N66O140P19	
1291.921261	4	33956141.46	c16+CMCT-G	-4.01	0.18	C158H205N49O118P16	
1292.004792	6	54733785.69	c24+CMCT-A	1.23	0.08	C234H299N79O175P24	
1391.968081	4	47354034.8	a17+CMCT	5.56	0.29	C173H221N59O122P16	
1412.205644	4	122494015.84	w17+CMCT	-2.97	0.12	C173H225N60O124P17	
1413.699979	2	91562462.14	y09	0.35	0.04	C85H107N33O62P8	
1411.952679	4	147309003.87	c17+CMCT	0.53	0.04	C173H222N59O125P17	
1445.975276	5	14429197.46	y23	-0.23	0.35	C215H268N76O165P22	
1445.574045	5	10819836.66	a23	1.09	0.4	C215H266N76O165P22	
1450.948615	4	21617269.27	w18+CMCT-G	-3.58	0.26	C177H231N57O131P18	
1450.697219	4	29615463.43	c18+CMCT-G	0.91	0.18	C177H228N56O132P18	
1450.799584	5	117552727.41	c22+CMCT	1.48	0.1	C220H280N76O162P22	
1468.476339	4	13176770.27	a18+CMCT	6.59	0.52	C182H232N61O130P17	
1488.707871	4	184223819.45	w18+CMCT	-5.57	0.12	C182H236N62O132P18	
1491.935319	4	16151222.94	a19	4.51	0.52	C178H219N63O136P18	
1492.185962	4	19843209.07	y19	-0.36	0.35	C178H222N64O135P18	
1495.815798	5	43397408.96	a23+CMCT	2.25	0.42	C229H291N79O166P22	
1512.206281	5	21163800.14	w23+CMCT	-1.68	0.38	C229H294N79O169P23	
1511.80485	5	24598670.75	c23+CMCT	-0.56	0.31	C229H292N79O169P23	
1517.222566	4	13934605.69	y19+CMCT-G	-1.0	0.36	C187H242N62O135P18	
1516.971896	4	14145264.19	a19+CMCT-G	3.77	0.35	C187H239N61O136P18	
1574.971852	4	35549839.21	w19+CMCT	-3.91	0.25	C192H248N67O139P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.03896	1	4375537.086346268	c01	-3.48	1	
345.04268153	1	574566.6460760732	c01	0.0	1	
346.04466253	1	97840.98312632307	c01	0.0	1	
347.04699953	1	9540.27991811836	c01	0.0	1	
689.08719	1	24507552.66175708	c02	-0.58	1	
690.09052	1	6436344.497143203	c02	0.58	1	
691.09224853	1	1518584.2421198634	c02	0.0	1	
692.09454153	1	250804.52831870483	c02	0.0	1	
538.03738	1	4220063.295756857	c02-G	-1.49	1	
539.0409835300001	1	797182.0884439274	c02-G	0.0	1	
540.04294053	1	183987.6280234362	c02-G	0.0	1	
541.04542453	1	25257.306072865038	c02-G	0.0	1	
994.12891	1	53839394.633153856	c03	0.03	1	
995.13338	1	20229184.986446925	c03	1.9	1	
996.13681	1	6023342.089530124	c03	3.12	1	
997.1360305300001	1	1311016.992211952	c03	0.0	1	
998.13826053	1	245080.44470562413	c03	0.0	1	
649.57304	2	23628453.069770925	c04	-0.64	1	
650.07487	2	11470406.214232398	c04	0.11	1	
650.58081	2	4134738.0304734022	c04	7.48	0	
651.07713103	2	1106041.2036567582	c04	0.0	1	
651.57827153	2	250890.74603879268	c04	0.0	1	
1149.10495	1	5354990.493339206	c04-G	0.15	1	
1150.1076225299998	1	2204779.8443372687	c04-G	0.0	1	
1151.10986753	1	750751.2996534776	c04-G	0.0	1	
1152.1123105299998	1	184479.8876250847	c04-G	0.0	1	
1153.11458453	1	39469.16184254383	c04-G	0.0	1	
822.09735	2	38624365.43800505	c05	0.22	1	
822.59886	2	23822020.949978087	c05	0.44	1	
823.10025	2	10084692.921201004	c05	0.7	1	
823.60085253	2	3199013.287305266	c05	0.0	1	
824.10200403	2	847708.1772546072	c05	0.0	1	
824.60315103	2	193816.74048150197	c05	0.0	1	
746.57137	2	2482791.220664039	c05-G	-1.47	1	
747.07385103	2	1348249.4830405896	c05-G	0.0	1	
747.5750175300001	2	537826.2214453601	c05-G	0.0	1	
748.07622103	2	159510.25191635382	c05-G	0.0	1	
748.57737653	2	40067.59787185211	c05-G	0.0	1	
974.61776	2	64298907.52403543	c06	-0.05	1	
975.11913	2	46929691.86347327	c06	-0.02	1	
975.62017	2	22572956.164208103	c06	-0.18	1	
976.12093	2	8141561.224797289	c06	-0.63	1	
976.62270603	2	2435528.3819454764	c06	0.0	1	
977.12386403	2	627792.8300168249	c06	0.0	1	
899.09462	2	3022849.2123437817	c06-G	1.68	1	
899.59449653	2	1983416.76744768	c06-G	0.0	1	
900.09569203	2	901566.3105949173	c06-G	0.0	1	
900.5969015300001	2	306887.505926751	c06-G	0.0	1	
901.09807303	2	87467.84457877224	c06-G	0.0	1	
901.59924103	2	21520.41910180372	c06-G	0.0	1	
1127.63036	2	33671278.23494833	c07	-0.09	1	
1128.13195	2	28269814.70981615	c07	0.11	1	
1128.63266	2	15254181.79087789	c07	-0.34	1	
1129.13336	2	6164306.2259337865	c07	-0.79	1	
1129.63543203	2	2057096.1638864493	c07	0.0	1	
1130.13660253	2	590906.5623299367	c07	0.0	1	
1253.2341	2	15211177.632713787	c07+CMCT	3.0	1	
1253.7211	2	15308346.501487508	c07+CMCT	-8.48	1	
1253.73713	2	15308346.501487508	c07+CMCT	4.31	1	
1254.23299553	2	9251288.927010942	c07+CMCT	0.0	1	
1254.73423353	2	4142103.4636081965	c07+CMCT	0.0	1	
1255.23544703	2	1511223.9795770105	c07+CMCT	0.0	1	
1255.73664603	2	471448.4440478929	c07+CMCT	0.0	1	
1256.2378325299999	2	129678.26558479757	c07+CMCT	0.0	1	
1052.106	2	4722403.0144826	c07-G	0.23	1	
1052.60923	2	3616689.931805086	c07-G	1.96	1	
1053.10838453	2	1851788.6551396174	c07-G	0.0	1	
1053.60960703	2	711041.460333863	c07-G	0.0	1	
1054.11079453	2	227140.42424338657	c07-G	0.0	1	
1054.61197453	2	62592.5463253123	c07-G	0.0	1	
1280.6432	2	32990237.91245656	c08	0.07	1	
1281.14407	2	31317638.844724603	c08	-0.33	1	
1281.64498	2	18706642.141049348	c08	-0.59	1	
1282.14571	2	8350259.569723606	c08	-0.97	1	
1282.64814603	2	3066543.3414466265	c08	0.0	1	
1283.1493285299998	2	967918.4391500908	c08	0.0	1	
1283.65049953	2	270611.1504786462	c08	0.0	1	
853.42665	3	5091365.326923331	c08	0.39	1	
853.75931	3	4833234.0299653495	c08	-1.47	1	
854.0947278633333	3	2886985.823892454	c08	0.0	1	
854.4288751966667	3	1288690.9805536093	c08	0.0	1	
854.7630051966667	3	473257.95235486317	c08	0.0	1	
855.0971268633333	3	149378.32195862348	c08	0.0	1	
855.4312408633334	3	41763.270464490495	c08	0.0	1	
1406.24427	2	22027692.354556914	c08+CMCT	0.91	1	
1406.7462	2	24585180.750594962	c08+CMCT	1.29	1	
1407.24795	2	16311458.571609711	c08+CMCT	1.62	1	
1407.74792	2	7996590.152951299	c08+CMCT	0.71	1	
1408.24814453	2	3187850.3005603114	c08+CMCT	0.0	1	
1408.74935253	2	1085383.3443196544	c08+CMCT	0.0	1	
1409.25054803	2	325539.3668259089	c08+CMCT	0.0	1	
1205.1156	2	4336285.238986409	c08-G	-2.33	1	
1205.61817	2	3796736.9017609647	c08-G	-1.37	1	
1206.1210695299999	2	2159671.0326850675	c08-G	0.0	1	
1206.62230353	2	920657.6917407546	c08-G	0.0	1	
1207.12350503	2	324845.3188995137	c08-G	0.0	1	
1207.6246955299998	2	98745.69357514591	c08-G	0.0	1	
1208.1258730299999	2	26647.330783931215	c08-G	0.0	1	
1453.16905	2	6128961.326404815	c09	1.53	1	
1453.66468	2	6623037.545655532	c09	-2.42	1	
1454.1724	2	4376404.521617863	c09	2.04	1	
1454.67066203	2	2151140.5799436793	c09	0.0	1	
1455.1718600299998	2	865087.9137371025	c09	0.0	1	
1455.67304503	2	298221.07244515215	c09	0.0	1	
1456.17421853	2	90823.74178743392	c09	0.0	1	
968.44193	3	8006506.528440095	c09	-0.21	1	
968.77605	3	8651937.991343174	c09	-0.33	1	
969.11031	3	5717071.703890503	c09	-0.23	1	
969.44468253	3	2810120.700665994	c09	0.0	1	
969.77881453	3	1130098.8308036278	c09	0.0	1	
970.1129378633334	3	389578.07633142994	c09	0.0	1	
970.4470535300001	3	118646.67483307548	c09	0.0	1	
1578.76866	2	6351646.352655454	c09+CMCT	1.23	1	
1579.27141	2	7923144.0497779455	c09+CMCT	2.1	1	
1579.76257	2	5776302.912297379	c09+CMCT	-4.31	1	
1580.27062403	2	3095796.00249467	c09+CMCT	0.0	1	
1580.77184853	2	1343972.424069715	c09+CMCT	0.0	1	
1581.27305753	2	497081.2010455957	c09+CMCT	0.0	1	
1581.77425353	2	161642.78873463423	c09+CMCT	0.0	1	
1582.27544053	2	47224.605100603636	c09+CMCT	0.0	1	
1377.63443	2	3145659.525210419	c09-G	-5.59	1	
1378.1435235299998	2	3167329.5475931945	c09-G	0.0	1	
1378.65196	2	1998687.1082423949	c09-G	5.21	1	
1379.14600853	2	942036.1433162651	c09-G	0.0	1	
1379.6472135299998	2	365046.5917069502	c09-G	0.0	1	
1380.14840603	2	121554.94531995033	c09-G	0.0	1	
