spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2908_5x_7.csv
limit_error:	6.5	2020-04-16
noise_limit:	2069999.9999999998
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
538.03784	1	7812978.0	c02-G	-0.64	0.16	C15H19N5O13P2	0.2
994.130156	1	66218630.0	c03	1.28	0.13	C29H36N13O21P3	1.2
649.573347	2	38689549.0	c04	-0.16	0.05	C38H47N15O29P4	0.3
822.096947	2	62421982.0	c05	-0.27	0.05	C48H59N20O36P5	0.5
746.57156	2	5035006.0	c05-G	-1.21	0.37	C43H54N15O35P5	1.0
974.618074	2	112000163.0	c06	0.27	0.04	C57H71N23O43P6	0.8
1127.629414	2	63978642.0	c07	-0.93	0.08	C66H82N25O51P7	0.7
1253.233623	2	78624377.0	c07+CMCT	2.61	0.25	C80H107N28O52P7	4.6
1280.640245	2	43618915.0	c08	-2.24	0.07	C75H93N27O59P8	0.4
1406.244126	2	117974101.0	c08+CMCT	0.8	0.02	C89H118N30O60P8	0.7
1453.171782	2	10480861.0	c09	3.41	0.28	C85H105N32O66P9	0.8
968.442303	3	10234030.0	c09	0.18	0.48	C85H105N32O66P9	6.0
1578.77133	2	32071117.0	c09+CMCT	2.92	0.07	C99H130N35O67P9	0.3
1070.448947	3	30153138.0	c10	-1.51	0.14	C94H116N34O74P10	0.6
1154.184505	3	32767065.0	c10+CMCT	0.59	0.07	C108H141N37O75P10	0.3
1172.131139	3	26948591.0	c11	0.12	0.16	C103H128N37O81P11	0.6
1273.810267	3	36588675.0	c12	-0.91	0.11	C112H140N40O88P12	0.5
1357.5436	3	80064974.0	c12+CMCT	-0.79	0.07	C126H165N43O89P12	0.8
1375.818264	3	19249388.0	c13	-1.16	0.23	C121H151N42O96P13	0.9
1459.551286	3	74993057.0	c13+CMCT	-1.25	0.04	C135H176N45O97P13	0.5
1409.204097	3	10522854.0	c13+CMCT-G	0.56	0.51	C130H171N40O96P13	8.3
1561.560805	3	117383233.0	c14+CMCT	-0.47	0.06	C144H187N47O105P14	1.0
1511.207707	3	22869985.0	c14+CMCT-G	-2.67	0.23	C139H182N42O104P14	1.1
1184.623186	4	17463722.0	c15	-2.14	0.21	C139H173N46O112P15	0.7
1663.568761	3	68435068.0	c15+CMCT	-0.73	0.05	C153H198N49O113P15	0.5
1247.425042	4	100867468.0	c15+CMCT	-0.5	0.05	C153H198N49O113P15	0.8
1613.223576	3	15655522.0	c15+CMCT-G	2.11	0.21	C148H193N44O112P15	0.6
1266.884298	4	12647752.0	c16	-3.6	0.33	C149H185N51O118P16	1.7
1329.691316	4	135065782.0	c16+CMCT	1.9	0.04	C163H210N54O119P16	1.0
1295.928275	4	17022017.0	c16+CMCT-A	2.4	0.21	C158H205N49O119P16	0.7
1411.950785	4	132367250.0	c17+CMCT	-0.81	0.04	C173H222N59O125P17	1.0
1378.186089	4	19528456.0	c17+CMCT-A	-1.6	0.29	C168H217N54O125P17	1.7
1374.189187	4	17802024.0	c17+CMCT-G	-0.28	0.3	C168H217N54O124P17	1.7
1488.457243	4	178733393.0	c18+CMCT	-0.68	0.03	C182H233N61O133P18	1.2
1190.564705	5	78115612.0	c18+CMCT	-0.37	0.12	C182H233N61O133P18	1.3
1450.697337	4	26712294.0	c18+CMCT-G	0.99	0.16	C177H228N56O132P18	0.6
1209.33577	5	8458421.0	c19	0.9	0.37	C178H220N63O139P19	1.7
1574.721348	4	17569421.0	c19+CMCT	0.79	0.14	C192H245N66O140P19	0.3
1259.574778	5	111554041.0	c19+CMCT	0.12	0.04	C192H245N66O140P19	0.8
1536.959833	4	9669340.0	c19+CMCT-G	1.35	0.35	C187H240N61O139P19	1.5
1328.587061	5	60717675.0	c20+CMCT	2.21	0.07	C202H257N71O147P20	0.6
1389.788582	5	144567675.0	c21+CMCT	-0.43	0.05	C211H268N73O155P21	1.2
1359.578896	5	29431772.0	c21+CMCT-G	-0.3	0.18	C206H263N68O154P21	0.9
1312.545626	5	11715207.0	c21-A	5.56	0.44	C192H238N65O154P21	4.6
1450.798659	5	82451894.0	c22+CMCT	0.84	0.07	C220H280N76O162P22	0.8
1420.588566	5	13983064.0	c22+CMCT-G	0.71	0.37	C215H275N71O161P22	2.7
1511.803902	5	19206149.0	c23+CMCT	-1.19	0.21	C229H292N79O169P23	0.8
1259.666688	6	85521678.0	c23+CMCT	-2.79	0.07	C229H292N79O169P23	0.8
1314.513391	6	163938143.0	c24+CMCT	0.84	0.06	C239H304N84O175P24	1.4
1292.00583	6	40932068.0	c24+CMCT-A	2.03	0.14	C234H299N79O175P24	0.8
1289.334589	6	11934031.0	c24+CMCT-G	-2.17	0.37	C234H299N79O174P24	2.3
1372.019807	6	438205038.0	c25+CMCT	-0.28	0.03	C249H316N89O182P25	2.9
1349.511358	6	41048003.0	c25+CMCT-A	0.18	0.14	C244H311N84O182P25	0.8
1346.845806	6	79872442.0	c25+CMCT-G	0.38	0.08	C244H311N84O181P25	0.9
1219.590129	7	94119493.0	c26+CMCT	-0.97	0.1	C258H327N91O190P26	1.2
628.06948	1	12208824.0	w02	-0.63	0.18	C18H25N5O16P2	0.4
973.117269	1	26638749.0	w03	-0.04	0.03	C28H37N10O23P3	0.2
650.58114	2	6551506.0	w04	-0.21	0.15	C38H49N15O29P4	0.1
803.102536	2	23271717.0	w05	0.77	0.14	C47H61N18O36P5	0.5
1108.634194	2	36170842.0	w07	-0.92	0.08	C65H84N23O51P7	0.4
1281.165216	2	15883141.0	w08	4.9	0.12	C75H96N28O58P8	0.3
853.770668	3	18229336.0	w08	0.55	0.11	C75H96N28O58P8	0.3
1070.798168	3	10163331.0	w10	3.48	0.31	C94H119N35O73P10	1.1
1180.476981	3	22479916.0	w11	-1.38	0.18	C104H131N40O79P11	0.7
885.106472	4	13918887.0	w11	-0.76	0.19	C104H131N40O79P11	0.4
1196.889779	4	8285893.0	w15	0.44	0.44	C141H176N51O109P15	3.3
1731.250522	3	7989064.0	w16+CMCT-G	-0.84	0.39	C159H208N52O116P16	1.9
1425.909261	4	19257562.0	w18	-4.88	0.22	C168H211N59O131P18	0.8
1140.530487	5	21511970.0	w18	-0.9	0.22	C168H211N59O131P18	0.9
1450.948914	4	7105925.0	w18+CMCT-G	-3.37	0.1	C177H231N57O131P18	0.1
1209.536294	5	7722622.0	w19	-3.9	0.39	C178H223N64O138P19	1.8
1574.972511	4	18345779.0	w19+CMCT	-3.5	0.12	C192H248N67O139P19	0.3
1537.210498	4	7375005.0	w19+CMCT-G	-3.36	0.42	C187H243N62O138P19	2.4
1512.204539	5	6771627.0	w23+CMCT	-2.83	0.32	C229H294N79O169P23	0.8
1260.00239	6	22172836.0	w23+CMCT	-2.98	0.15	C229H294N79O169P23	0.5
1361.855662	6	17121653.0	w25+CMCT	3.74	0.25	C247H317N84O184P25	1.0
1216.448697	7	46058000.0	w26+CMCT	-0.32	0.21	C257H329N89O191P26	1.8
548.103594	1	79262078.0	y02	0.09	0.04	C18H24N5O13P1	0.6
893.152061	1	139190683.0	y03	1.21	0.05	C28H36N10O20P2	1.1
1222.204652	1	90871259.0	y04	0.94	0.03	C38H48N15O26P3	0.6
610.597983	2	20534879.0	y04	-0.21	0.11	C38H48N15O26P3	0.3
763.11898	2	95647997.0	y05	0.29	0.06	C47H60N18O33P4	0.8
915.639258	2	177260014.0	y06	-0.15	0.05	C56H72N21O40P5	1.4
1068.652562	2	110031410.0	y07	0.48	0.04	C65H83N23O48P6	0.8
993.12582	2	5085658.0	y07-G	-1.54	0.48	C60H78N18O47P6	3.0
1241.175603	2	181215617.0	y08	-0.13	0.05	C75H95N28O55P7	1.4
827.114812	3	26691722.0	y08	0.07	0.04	C75H95N28O55P7	0.2
1366.771993	2	11977904.0	y08+CMCT	-2.68	0.29	C89H120N31O56P7	1.1
1413.69875	2	104843738.0	y09	-0.52	0.06	C85H107N33O62P8	0.9
942.129831	3	194508023.0	y09	-0.78	0.02	C85H107N33O62P8	1.1
891.780716	3	14721370.0	y09-G	-0.05	0.13	C80H102N28O61P8	0.3
1566.710608	2	10062155.0	y10	-0.98	0.31	C94H118N35O70P9	1.1
1044.139705	3	159219452.0	y10	0.68	0.02	C94H118N35O70P9	0.9
1127.873957	3	8146438.0	y10+CMCT	1.51	0.52	C108H143N38O71P9	7.1
1731.239691	2	4845768.0	y11	0.75	0.49	C104H130N40O76P10	3.1
1153.823292	3	184501813.0	y11	0.1	0.04	C104H130N40O76P10	1.3
1237.561209	3	13221006.0	y11+CMCT	3.87	0.32	C118H155N43O77P10	1.6
1263.509312	3	161320969.0	y12	1.56	0.03	C114H142N45O82P11	1.1
947.378368	4	101080164.0	y12	-0.34	0.06	C114H142N45O82P11	0.9
1347.23875	3	13616381.0	y12+CMCT	-1.37	0.38	C128H167N48O83P11	2.9
1218.488502	3	9982439.0	y12-A	-0.56	0.38	C109H137N40O82P11	2.2
1365.518139	3	71809285.0	y13	1.73	0.05	C123H153N47O90P12	0.6
1023.884264	4	132845785.0	y13	-0.73	0.02	C123H153N47O90P12	0.8
1467.524332	3	25588306.0	y14	0.08	0.21	C132H164N49O98P13	1.0
1100.390797	4	79292981.0	y14	-0.49	0.02	C132H164N49O98P13	0.5
1163.191257	4	19952142.0	y14+CMCT	-0.02	0.22	C146H189N52O99P13	0.9
1500.90715	3	12609808.0	y14+CMCT-G	-0.34	0.33	C141H184N47O98P13	1.7
1569.529132	3	25645854.0	y15	-2.24	0.23	C141H175N51O106P14	1.2
1176.897853	4	84307572.0	y15	0.16	0.13	C141H175N51O106P14	1.5
1239.703193	4	23882510.0	y15+CMCT	4.51	0.19	C155H200N54O107P14	0.8
1519.187739	3	10624985.0	y15-G	3.22	0.32	C136H170N46O105P14	1.3
1253.158058	4	129736549.0	y16	0.06	0.14	C150H187N54O113P15	2.5
1002.32526	5	19010537.0	y16	0.32	0.17	C150H187N54O113P15	0.5
1329.416506	4	52935583.0	y17	-1.36	0.15	C159H199N57O120P16	1.1
1063.332385	5	38170075.0	y17	-0.76	0.06	C159H199N57O120P16	0.3
1392.216037	4	23428591.0	y17+CMCT	-1.59	0.28	C173H224N60O121P16	1.9
1405.925838	4	33371345.0	y18	0.86	0.16	C168H210N59O128P17	0.8
1124.537828	5	51531862.0	y18	-0.38	0.12	C168H210N59O128P17	0.8
1174.77662	5	10057320.0	y18+CMCT	-1.35	0.44	C182H235N62O129P17	4.0
1492.186207	4	23538003.0	y19	-0.19	0.14	C178H222N64O135P18	0.5
1193.546512	5	118258181.0	y19	-1.03	0.05	C178H222N64O135P18	0.9
1243.78721	5	42470137.0	y19+CMCT	-0.39	0.15	C192H247N67O136P18	0.9
1216.783189	5	11335343.0	y19+CMCT-A	5.26	0.35	C187H242N62O136P18	1.8
1163.339432	5	12089847.0	y19-G	1.35	0.36	C173H217N59O134P18	2.1
1254.752398	5	947312702.0	y20	-0.32	0.04	C187H233N66O143P19	6.8
1304.991963	5	43302290.0	y20+CMCT	-0.61	0.13	C201H258N69O144P19	0.8
1227.742075	5	109434204.0	y20-A	0.14	0.06	C182H228N61O143P19	1.0
1224.545473	5	108208617.0	y20-G	2.09	0.04	C182H228N61O142P19	0.8
1315.957948	5	23899095.0	y21	0.07	0.24	C196H244N68O151P20	1.3
1366.201092	5	112254755.0	y21+CMCT	2.4	0.07	C210H269N71O152P20	1.1
1427.208896	5	62130545.0	y22+CMCT	1.98	0.09	C219H281N74O159P21	0.7
1445.975253	5	20469914.0	y23	-0.24	0.24	C215H268N76O165P22	1.1
1496.218115	5	53989194.0	y23+CMCT	1.71	0.09	C229H293N79O166P22	0.6
1246.680402	6	23001136.0	y23+CMCT	1.59	0.2	C229H293N79O166P22	0.8
1466.004801	5	9537231.0	y23+CMCT-G	-0.6	0.53	C224H288N74O165P22	9.2
1255.815433	6	2237877369.0	y24	-0.46	0.1	C224H279N78O173P23	29.4
1297.68354	6	126579206.0	y24+CMCT	0.7	0.03	C238H304N81O174P23	0.8
1275.168943	6	17559685.0	y24+CMCT-A	-3.62	0.3	C233H299N76O174P23	1.7
1272.50355	6	18083509.0	y24+CMCT-G	-3.29	0.34	C233H299N76O173P23	2.6
1233.307563	6	119299676.0	y24-A	0.52	0.17	C219H274N73O173P23	3.2
1230.641298	6	151287508.0	y24-G	0.16	0.1	C219H274N73O172P23	2.0
1348.524689	6	88940759.0	y25+CMCT	1.36	0.06	C247H316N84O181P24	0.8
1406.032933	6	145026389.0	y26+CMCT	1.55	0.06	C257H328N89O188P25	1.3
1380.85317	6	14543711.0	y26+CMCT-G	-1.94	0.33	C252H323N84O187P25	1.9

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
649.573347	2	38974738.0	c04	-0.16	0.05	C38H47N15O29P4	
650.58114	2	10475176.0	w04	-0.21	0.15	C38H49N15O29P4	
973.117269	1	26986698.0	w03	-0.04	0.03	C28H37N10O23P3	
974.618074	2	113904691.0	c06	0.27	0.04	C57H71N23O43P6	
1063.131967	5	34757798.0	a17	4.8	0.24	C159H196N56O121P16	
1124.336696	5	43210935.0	a18	4.24	0.28	C168H207N58O129P17	
1140.330933	5	12604613.0	c18	5.03	0.49	C168H208N58O132P18	
1163.191257	4	22343986.0	y14+CMCT	-0.02	0.22	C146H189N52O99P13	
1163.339432	5	16523031.0	y19-G	1.35	0.36	C173H217N59O134P18	
1190.76523	5	75524060.0	w18+CMCT	-5.24	0.16	C182H236N62O132P18	
1193.345995	5	107791176.0	a19	3.84	0.19	C178H219N63O136P18	
1196.889779	4	11846726.0	w15	0.44	0.44	C141H176N51O109P15	
1196.854245	7	19500135.0	RNA-G	0.5	0.31	C248H310N86O193P26	
1209.536294	5	12230375.0	w19	-3.9	0.39	C178H223N64O138P19	
1209.33577	5	12576356.0	c19	0.9	0.37	C178H220N63O139P19	
1232.452127	7	1015155035.0	RNA+CMCT-A-H2O	0.61	0.28	C262H333N89O194P26	
1233.307563	6	118397467.0	y24-A	0.52	0.17	C219H274N73O173P23	
1232.738487	7	1286442875.0	RNA+CMCT-G	-0.68	0.02	C262H335N89O194P26	
1235.883687	7	113521078.0	RNA+CMCT-C-H2O	1.73	0.04	C263H333N91O193P26	
1235.024561	7	1195032054.0	RNA+CMCT-A	0.2	0.03	C262H335N89O195P26	
1236.809503	6	72411320.0	a24-A	0.52	0.33	C220H273N76O171P23	
1243.586689	5	39545414.0	a19+CMCT	4.28	0.23	C192H244N66O137P18	
1246.680402	6	32430310.0	y23+CMCT	1.59	0.2	C229H293N79O166P22	
1246.346209	6	27396489.0	a23+CMCT	2.99	0.31	C229H291N79O166P22	
1247.425042	4	103182558.0	c15+CMCT	-0.5	0.05	C153H198N49O113P15	
1254.752398	5	999709285.0	y20	-0.32	0.04	C187H233N66O143P19	
1254.317767	7	21003866460.0	RNA+CMCT	-0.04	0.03	C267H340N94O195P26	
1259.773564	5	132211134.0	w19+CMCT	-5.87	0.15	C192H248N67O139P19	
1259.666688	6	108760772.0	c23+CMCT	-2.79	0.07	C229H292N79O169P23	
1260.00239	6	75605576.0	w23+CMCT	-2.98	0.15	C229H294N79O169P23	
1259.574778	5	114646613.0	c19+CMCT	0.12	0.04	C192H245N66O140P19	
1291.924368	4	16904051.0	c16+CMCT-G	-1.61	0.43	C158H205N49O118P16	
1329.165357	4	47126268.0	a17	3.73	0.29	C159H196N56O121P16	
1391.965097	4	13009982.0	a17+CMCT	3.42	0.56	C173H221N59O122P16	
1405.674789	4	17748650.0	a18	5.74	0.37	C168H207N58O129P17	
1412.201357	4	96393430.0	w17+CMCT	-6.0	0.08	C173H225N60O124P17	
1413.69875	2	107658865.0	y09	-0.52	0.06	C85H107N33O62P8	
1411.950785	4	132240861.0	c17+CMCT	-0.81	0.04	C173H222N59O125P17	
1425.658612	4	17086825.0	c18	0.21	0.32	C168H208N58O132P18	
1450.948914	4	21299002.0	w18+CMCT-G	-3.37	0.1	C177H231N57O131P18	
1450.697337	4	25440280.0	c18+CMCT-G	0.99	0.16	C177H228N56O132P18	
1450.798659	5	78525613.0	c22+CMCT	0.84	0.07	C220H280N76O162P22	
1488.708327	4	133950523.0	w18+CMCT	-5.26	0.06	C182H236N62O132P18	
1492.186207	4	42712044.0	y19	-0.19	0.14	C178H222N64O135P18	
1491.935552	4	42512872.0	a19	4.67	0.15	C178H219N63O136P18	
1495.817537	5	36115137.0	a23+CMCT	3.42	0.41	C229H291N79O166P22	
1511.207707	3	26107066.0	c14+CMCT-G	-2.67	0.23	C139H182N42O104P14	
1511.803902	5	28091851.0	c23+CMCT	-1.19	0.21	C229H292N79O169P23	
1512.204539	5	17501229.0	w23+CMCT	-2.83	0.32	C229H294N79O169P23	
1537.210498	4	12411673.0	w19+CMCT-G	-3.36	0.42	C187H243N62O138P19	
1536.959833	4	13513027.0	c19+CMCT-G	1.35	0.35	C187H240N61O139P19	
1574.972511	4	32851035.0	w19+CMCT	-3.5	0.12	C192H248N67O139P19	
1574.721348	4	34223540.0	c19+CMCT	0.79	0.14	C192H245N66O140P19	
1731.239691	2	7976251.0	y11	0.75	0.49	C104H130N40O76P10	
1730.639831	5	9538186.0	RNA+CMCT-C-H2O	1.59	0.44	C263H333N91O193P26	
1731.250522	3	9247439.0	w16+CMCT-G	-0.84	0.39	C159H208N52O116P16	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.03978	1	3419279.716241195	c01	-1.1	1	
345.04268153	1	448997.2407472304	c01	0.0	1	
346.04466253	1	76458.19985502426	c01	0.0	1	
347.04699953	1	7455.287195045794	c01	0.0	1	
689.0878	1	22929854.461140156	c02	0.3	1	
690.09048	1	6021998.386299614	c02	0.53	1	
691.09224853	1	1420823.8635400645	c02	0.0	1	
692.09454153	1	234658.73610125264	c02	0.0	1	
538.03784	1	6308489.751064428	c02-G	-0.64	1	
539.0409835300001	1	1191691.8496784566	c02-G	0.0	1	
540.04294053	1	275039.49215063517	c02-G	0.0	1	
541.04542453	1	37756.65086833492	c02-G	0.0	1	
994.12968	1	43665124.634092234	c03	0.81	1	
995.13324	1	16406385.87595443	c03	1.76	1	
996.13370553	1	4885084.329888565	c03	0.0	1	
997.1360305300001	1	1063268.2769262819	c03	0.0	1	
998.13826053	1	198766.50241642856	c03	0.0	1	
649.57332	2	20439770.28665817	c04	-0.2	1	
650.07488	2	9922463.710225428	c04	0.12	1	
650.57568	2	3576751.1012605247	c04	-0.41	1	
650.58114	2	3576751.1012605247	c04	7.98	0	
651.07713103	2	956779.8646643361	c04	0.0	1	
651.57827153	2	217032.79520409726	c04	0.0	1	
822.09679	2	31404958.083741467	c05	-0.46	1	
822.59848	2	19369368.55583753	c05	-0.02	1	
823.0994	2	8199729.753128596	c05	-0.33	1	
823.60085253	2	2601075.1777503607	c05	0.0	1	
824.10200403	2	689260.2498973472	c05	0.0	1	
824.60315103	2	157589.81517816105	c05	0.0	1	
746.57156	2	2736351.0470357714	c05-G	-1.21	1	
747.07385103	2	1485942.0533945789	c05-G	0.0	1	
747.5750175300001	2	592752.7582370349	c05-G	0.0	1	
748.07622103	2	175800.54303861927	c05-G	0.0	1	
748.57737653	2	44159.57833116837	c05-G	0.0	1	
974.61821	2	49663230.18362792	c06	0.41	1	
975.11939	2	36247584.58907217	c06	0.24	1	
975.62109	2	17434913.921188384	c06	0.76	1	
976.12121	2	6288384.122390622	c06	-0.34	1	
976.62270603	2	1881154.926405284	c06	0.0	1	
977.12386403	2	484895.0164993411	c06	0.0	1	
1127.62988	2	25047124.45730641	c07	-0.52	1	
1128.13081	2	21029126.44067144	c07	-0.9	1	
1128.63149	2	11347160.245729294	c07	-1.38	1	
1129.1342510299999	2	4585455.418608324	c07	0.0	1	
1129.63543203	2	1530216.4437592684	c07	0.0	1	
1130.13660253	2	439558.90554683976	c07	0.0	1	
1253.23294	2	25985060.63821754	c07+CMCT	2.07	1	
1253.73569	2	26151052.976759553	c07+CMCT	3.16	1	
1254.23299553	2	15803858.817153364	c07+CMCT	0.0	1	
1254.73423353	2	7075902.488979572	c07+CMCT	0.0	1	
1255.23544703	2	2581604.6393924803	c07+CMCT	0.0	1	
1255.73664603	2	805369.3607542339	c07+CMCT	0.0	1	
1256.2378325299999	2	221527.7262578824	c07+CMCT	0.0	1	
1280.64489	2	15041294.370369095	c08	1.39	0	
1281.14454	2	14278703.478841692	c08	0.04	1	
1281.64586	2	8528950.651138937	c08	0.1	1	
1282.13815	2	3807147.8171965643	c08	-6.86	1	
1282.64814603	2	1398134.2365760275	c08	0.0	1	
1283.1493285299998	2	441304.6734733478	c08	0.0	1	
1283.65049953	2	123380.1946216542	c08	0.0	1	
1406.24455	2	34410854.16167457	c08+CMCT	1.1	1	
1406.74638	2	38406068.85778114	c08+CMCT	1.41	1	
1407.24738	2	25481163.121280964	c08+CMCT	1.21	1	
1407.74866	2	12491980.23627587	c08+CMCT	1.24	1	
1408.2468	2	4979942.974332403	c08+CMCT	-0.95	1	
1408.74935253	2	1695546.1048632166	c08+CMCT	0.0	1	
1409.25054803	2	508545.674935978	c08+CMCT	0.0	1	
1453.16516	2	3128362.9614828764	c09	-1.15	1	
1453.67977	2	3380550.838373935	c09	7.96	1	
1454.16944003	2	2233817.6210889067	c09	0.0	1	
1454.67066203	2	1097991.6753996038	c09	0.0	1	
1455.1718600299998	2	441560.78716018563	c09	0.0	1	
1455.67304503	2	152218.9009990655	c09	0.0	1	
1456.17421853	2	46358.52874564642	c09	0.0	1	
968.4424	3	3054687.91160512	c09	0.28	1	
968.7763711966667	3	3300936.5945352237	c09	0.0	1	
969.11061	3	2181209.7150761317	c09	0.08	1	
969.44468253	3	1072133.2336374363	c09	0.0	1	
969.77881453	3	431161.7339113684	c09	0.0	1	
970.1129378633334	3	148634.0435955219	c09	0.0	1	
970.4470535300001	3	45266.7542426086	c09	0.0	1	
1578.7731	2	8084531.043159354	c09+CMCT	4.04	1	
1579.27119	2	10084771.80142019	c09+CMCT	1.96	1	
1579.77125	2	7352219.820871554	c09+CMCT	1.19	1	
1580.27774	2	3940404.9746871106	c09+CMCT	4.5	1	
1580.7838	2	1710641.018135276	c09+CMCT	7.56	0	
1581.27305753	2	632697.1272800722	c09+CMCT	0.0	1	
1581.77425353	2	205742.90048148835	c09+CMCT	0.0	1	
1582.27544053	2	60108.634004340616	c09+CMCT	0.0	1	
1070.45062	3	7930707.222193416	c10	0.05	1	
1070.78391	3	9440141.351423146	c10	-0.84	1	
1071.11498	3	6776808.572118386	c10	-3.74	1	
1071.4531431966666	3	3607977.5425990177	c10	0.0	1	
1071.7872825299999	3	1567216.565161264	c10	0.0	1	
1072.1214125299998	3	582652.1346412016	c10	0.0	1	
1072.4555348633332	3	191149.72930875258	c10	0.0	1	
1072.7896508633332	3	56484.97131270479	c10	0.0	1	
1154.18452	3	7288241.822814961	c10+CMCT	0.61	1	
1154.52051	3	9891109.88665297	c10+CMCT	2.11	1	
1154.85318	3	7785065.566734439	c10+CMCT	0.79	1	
1155.18515	3	4492774.275621549	c10+CMCT	-1.12	1	
1155.5206008633331	3	2096302.163341695	c10+CMCT	0.0	1	
1155.8547458633334	3	832347.5526506152	c10+CMCT	0.0	1	
1156.1888818633333	3	290329.38673933374	c10+CMCT	0.0	1	
1156.5230115299998	3	90893.99284314697	c10+CMCT	0.0	1	
1172.12986	3	6245577.66056987	c11	-0.97	1	
1172.46486	3	8140687.692948514	c11	-0.33	1	
1172.80138	3	6303931.611169069	c11	1.67	1	
1173.13358453	3	3606447.339376185	c11	0.0	1	
1173.4677291966666	3	1677942.477610665	c11	0.0	1	
1173.80186353	3	666871.4617041373	c11	0.0	1	
1174.1359898633332	3	233539.89660083805	c11	0.0	1	
1174.4701098633332	3	73593.2583951815	c11	0.0	1	
1273.81047	3	7473266.498394266	c12	-0.75	1	
1274.14422	3	10586185.054780822	c12	-1.14	1	
1274.47825	3	8795855.214164952	c12	-1.26	1	
1274.81342	3	5378832.362032914	c12	-0.47	1	
1275.1481738633333	3	2667152.043574559	c12	0.0	1	
1275.4823121966665	3	1127646.4937444434	c12	0.0	1	
1275.81644253	3	419482.0035554908	c12	0.0	1	
1276.1505661966667	3	140254.90368747717	c12	0.0	1	
1357.54423	3	13835008.590587165	c12+CMCT	-0.33	1	
1357.87695	3	21905576.06697538	c12+CMCT	-1.46	1	
1358.21236	3	19761615.140443463	c12+CMCT	-0.57	1	
1358.54568	3	12983587.886933958	c12+CMCT	-1.21	1	
1358.88095	3	6864543.307967896	c12+CMCT	-0.39	1	
1359.2156335299999	3	3078542.9804910445	c12+CMCT	0.0	1	
1359.5497761966667	3	1210020.921214408	c12+CMCT	0.0	1	
1359.8839118633332	3	426079.5297955358	c12+CMCT	0.0	1	
1375.8198561966665	3	3470431.8025916987	c13	0.0	1	
1376.154	3	5296762.107117694	c13	-0.08	1	
1376.48708	3	4699938.40639984	c13	-0.89	1	
1376.81904	3	3060390.457841748	c13	-2.5	1	
1377.1566331966667	3	1612381.0091228555	c13	0.0	1	
1377.4907771966664	3	723300.4677618707	c13	0.0	1	
1377.824912863333	3	285194.9799660739	c13	0.0	1	
1378.1590415299997	3	100988.46662217918	c13	0.0	1	
1459.55234	3	11413973.598707736	c13+CMCT	-0.53	1	
1459.8849	3	19324540.07339977	c13+CMCT	-1.7	1	
