spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2908_5x_6.csv
limit_error:	6.5	2020-04-14
noise_limit:	2120000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1918.513895	4	11185007.0	a24+CMCT-A	-1.55	0.38	C234H298N79O172P23	2.4
1534.61169	5	54016030.0	a24+CMCT-A	-0.22	0.09	C234H298N79O172P23	0.6
1276.013273	6	10617747.0	a24+CMCT-G	2.83	0.43	C234H298N79O171P23	3.7
1630.624518	5	12875792.0	a25+CMCT	-4.84	0.41	C249H315N89O179P24	3.7
1600.42074	5	12846661.0	a25+CMCT-G	-1.12	0.45	C244H310N84O178P24	5.5
344.0387	1	3327103.0	c01	-4.24	0.12	C10H12N5O7P1	0.1
689.087703	1	28107728.0	c02	0.16	0.05	C20H24N10O14P2	0.2
538.03751	1	6236692.0	c02-G	-1.25	0.16	C15H19N5O13P2	0.1
994.131095	1	80229242.0	c03	2.23	0.06	C29H36N13O21P3	0.7
1300.155388	1	39503408.0	c04	0.93	0.04	C38H47N15O29P4	0.3
649.573532	2	37434655.0	c04	0.12	0.11	C38H47N15O29P4	0.5
1149.10017	1	5048897.0	c04-G	-4.01	0.3	C33H42N10O28P4	0.5
822.097569	2	77285804.0	c05	0.49	0.05	C48H59N20O36P5	0.6
746.57218	2	4943465.0	c05-G	-0.38	0.37	C43H54N15O35P5	0.9
974.618552	2	127541003.0	c06	0.76	0.02	C57H71N23O43P6	0.7
899.09462	2	5858201.0	c06-G	1.68	0.43	C52H66N18O42P6	2.0
1127.629021	2	50324497.0	c07	-1.28	0.12	C66H82N25O51P7	0.8
1253.231281	2	76741643.0	c07+CMCT	0.75	0.05	C80H107N28O52P7	0.6
1052.10511	2	8290471.0	c07-G	-0.62	0.13	C61H77N20O50P7	0.1
1280.640888	2	42874700.0	c08	-1.74	0.07	C75H93N27O59P8	0.4
1406.243738	2	135035955.0	c08+CMCT	0.53	0.02	C89H118N30O60P8	0.8
1453.171138	2	13016401.0	c09	2.96	0.28	C85H105N32O66P9	1.0
968.442428	3	23213723.0	c09	0.31	0.13	C85H105N32O66P9	0.4
1578.767446	2	58146357.0	c09+CMCT	0.46	0.06	C99H130N35O67P9	0.5
1070.448944	3	25623693.0	c10	-1.51	0.11	C94H116N34O74P10	0.4
1731.779927	2	53853011.0	c10+CMCT	0.32	0.12	C108H141N37O75P10	0.8
1154.185432	3	43986365.0	c10+CMCT	1.4	0.08	C108H141N37O75P10	0.5
1172.129285	3	50427373.0	c11	-1.46	0.04	C103H128N37O81P11	0.4
1884.304926	2	51215998.0	c11+CMCT	2.61	0.09	C117H153N40O82P11	0.6
1255.864739	3	72037998.0	c11+CMCT	0.39	0.09	C117H153N40O82P11	0.8
1273.808715	3	71354182.0	c12	-2.13	0.06	C112H140N40O88P12	0.6
2036.811726	2	26498564.0	c12+CMCT	-4.38	0.21	C126H165N43O89P12	1.0
1357.542023	3	106265737.0	c12+CMCT	-1.95	0.06	C126H165N43O89P12	0.9
1223.462609	3	11624835.0	c12-G	0.81	0.35	C107H135N35O87P12	1.8
1375.817409	3	33854397.0	c13	-1.78	0.08	C121H151N42O96P13	0.4
1459.547952	3	89252170.0	c13+CMCT	-3.53	0.13	C135H176N45O97P13	1.5
1325.464384	3	9731103.0	c13-G	-4.28	0.5	C116H146N37O95P13	6.8
1477.832332	3	35021811.0	c14	2.74	0.16	C130H162N44O104P14	0.8
1561.561054	3	128100144.0	c14+CMCT	-0.31	0.03	C144H187N47O105P14	0.8
1663.56649	3	212591683.0	c15+CMCT	-2.1	0.03	C153H198N49O113P15	1.4
1613.219233	3	30633357.0	c15+CMCT-G	-0.58	0.18	C148H193N44O112P15	0.9
1529.484354	3	9475596.0	c15-G	-1.68	0.46	C134H168N41O111P15	4.4
1773.255416	3	172669630.0	c16+CMCT	0.71	0.06	C163H210N54O119P16	1.5
1722.905221	3	33525043.0	c16+CMCT-G	0.51	0.18	C158H205N49O118P16	1.0
1882.939222	3	97618176.0	c17+CMCT	0.48	0.08	C173H222N59O125P17	1.0
1411.95179	4	42515451.0	c17+CMCT	-0.1	0.12	C173H222N59O125P17	0.7
1832.590688	3	18385964.0	c17+CMCT-G	1.18	0.47	C168H217N54O124P17	9.5
1984.938856	3	61422652.0	c18+CMCT	-3.98	0.1	C182H233N61O133P18	0.8
1488.452938	4	153666739.0	c18+CMCT	-3.57	0.04	C182H233N61O133P18	1.1
1450.694395	4	39945699.0	c18+CMCT-G	-1.04	0.12	C177H228N56O132P18	0.6
2099.965607	3	10238302.0	c19+CMCT	1.45	0.45	C192H245N66O140P19	4.3
1574.716045	4	339848661.0	c19+CMCT	-2.58	0.02	C192H245N66O140P19	2.0
1536.957255	4	29985075.0	c19+CMCT-G	-0.33	0.13	C187H240N61O139P19	0.5
1660.981148	4	148722576.0	c20+CMCT	-0.49	0.05	C202H257N71O147P20	1.2
1623.22194	4	40604585.0	c20+CMCT-G	1.43	0.19	C197H252N66O146P20	1.3
1737.487711	4	166951123.0	c21+CMCT	-0.33	0.05	C211H268N73O155P21	1.3
1699.725931	4	38796923.0	c21+CMCT-G	-0.01	0.13	C206H263N68O154P21	0.7
1813.746518	4	140730836.0	c22+CMCT	-1.16	0.03	C220H280N76O162P22	0.9
1450.795923	5	16943746.0	c22+CMCT	-1.04	0.41	C220H280N76O162P22	4.8
1775.983668	4	42609718.0	c22+CMCT-G	-1.46	0.11	C215H275N71O161P22	0.6
1461.569215	5	244141720.0	c23	2.38	0.13	C215H267N76O168P23	4.2
1890.004279	4	73962299.0	c23+CMCT	-2.46	0.08	C229H292N79O169P23	0.8
1511.803285	5	193971302.0	c23+CMCT	-1.59	0.03	C229H292N79O169P23	1.2
1481.594978	5	45468760.0	c23+CMCT-G	-0.56	0.11	C224H287N74O168P23	0.6
1431.358898	5	29621665.0	c23-G	2.12	0.15	C210H262N71O167P23	0.6
1527.377332	5	15396191.0	c24	0.71	0.34	C225H279N81O174P24	2.2
1577.614154	5	283898458.0	c24+CMCT	-1.3	0.04	C239H304N84O175P24	2.0
1547.4043	5	50292987.0	c24+CMCT-G	-1.3	0.07	C234H299N79O174P24	0.5
1646.624956	5	163056822.0	c25+CMCT	-0.44	0.06	C249H316N89O182P25	1.4
1616.414056	5	35286242.0	c25+CMCT-G	-1.08	0.17	C244H311N84O181P25	0.9
1423.023769	6	114971155.0	c26+CMCT	-0.45	0.1	C258H327N91O190P26	1.5
1397.844956	6	22646986.0	c26+CMCT-G	-3.26	0.44	C253H322N86O189P26	8.7
628.06979	1	11224228.0	w02	-0.14	0.18	C18H25N5O16P2	0.3
973.117479	1	27767162.0	w03	0.17	0.04	C28H37N10O23P3	0.2
1108.63467	2	54645919.0	w07	-0.49	0.04	C65H84N23O51P7	0.4
1281.161293	2	39823017.0	w08	1.84	0.07	C75H96N28O58P8	0.4
1070.797142	3	20414997.0	w10	2.52	0.1	C94H119N35O73P10	0.3
1180.477912	3	39548485.0	w11	-0.6	0.05	C104H131N40O79P11	0.3
1425.918276	4	32928049.0	w18	1.44	0.17	C168H211N59O131P18	0.9
2100.299815	3	9978638.0	w19+CMCT	-3.16	0.46	C192H248N67O139P19	4.7
1537.211545	4	32058424.0	w19+CMCT-G	-2.68	0.17	C187H243N62O138P19	0.8
1727.989699	4	17252213.0	w21+CMCT	-0.56	0.35	C210H270N71O155P21	2.7
1804.248881	4	26093256.0	w22+CMCT	-1.17	0.31	C219H282N74O162P22	2.7
1461.970573	5	175570847.0	w23	1.16	0.15	C215H269N76O168P23	3.7
1431.756842	5	20808983.0	w23-G	-1.5	0.22	C210H264N71O167P23	0.9
1573.416061	5	19191063.0	w24+CMCT	1.38	0.3	C238H305N81O177P24	1.8
1634.416985	5	36394335.0	w25+CMCT	-3.15	0.11	C247H317N84O184P25	0.5
1419.353667	6	107706867.0	w26+CMCT	-3.39	0.25	C257H329N89O191P26	6.2
548.10323	1	21860738.0	y02	-0.58	0.05	C18H24N5O13P1	0.2
893.151638	1	117073468.0	y03	0.74	0.03	C28H36N10O20P2	0.7
1222.201895	1	101447236.0	y04	-1.31	0.04	C38H48N15O26P3	0.7
610.597733	2	24384601.0	y04	-0.62	0.11	C38H48N15O26P3	0.3
763.119163	2	72317611.0	y05	0.53	0.08	C47H60N18O33P4	0.8
687.59115	2	4950025.0	y05-G	-4.22	0.36	C42H55N13O32P4	0.9
915.639539	2	105174897.0	y06	0.15	0.08	C56H72N21O40P5	1.1
1068.653089	2	111316862.0	y07	0.97	0.03	C65H83N23O48P6	0.7
993.12591	2	4697105.0	y07-G	-1.45	0.48	C60H78N18O47P6	2.7
1241.176243	2	252272735.0	y08	0.38	0.02	C75H95N28O55P7	1.5
827.115002	3	19266578.0	y08	0.3	0.12	C75H95N28O55P7	0.3
1165.650562	2	9079961.0	y08-G	-0.43	0.48	C70H90N23O54P7	5.2
1413.697241	2	108406293.0	y09	-1.59	0.03	C85H107N33O62P8	0.7
942.130266	3	61145130.0	y09	-0.32	0.05	C85H107N33O62P8	0.5
1566.708558	2	36764579.0	y10	-2.28	0.15	C94H118N35O70P9	0.8
1044.139318	3	86196899.0	y10	0.31	0.03	C94H118N35O70P9	0.5
1731.236534	2	11526562.0	y11	-1.08	0.37	C104H130N40O76P10	2.2
1153.823603	3	172663593.0	y11	0.37	0.04	C104H130N40O76P10	1.2
1263.506228	3	177473907.0	y12	-0.88	0.02	C114H142N45O82P11	1.0
1213.160086	3	14755329.0	y12-G	2.1	0.33	C109H137N40O81P11	1.9
2048.773284	2	10736188.0	y13	-1.96	0.45	C123H153N47O90P12	4.6
1365.516729	3	126087433.0	y13	0.7	0.03	C123H153N47O90P12	0.8
1467.522949	3	106062529.0	y14	-0.86	0.05	C132H164N49O98P13	0.8
1551.256805	3	29859276.0	y14+CMCT	-0.43	0.21	C146H189N52O99P13	1.2
1569.527568	3	83329263.0	y15	-3.24	0.05	C141H175N51O106P14	0.6
1176.898249	4	63349829.0	y15	0.49	0.08	C141H175N51O106P14	0.7
1653.267176	3	65187903.0	y15+CMCT	0.77	0.03	C155H200N54O107P14	0.4
1671.206561	3	60760807.0	y16	-3.9	0.1	C150H187N54O113P15	0.8
1253.159345	4	69494591.0	y16	1.08	0.06	C150H187N54O113P15	0.6
1754.937057	3	49496910.0	y16+CMCT	-5.28	0.13	C164H212N57O114P15	0.9
1329.41899	4	71180505.0	y17	0.51	0.05	C159H199N57O120P16	0.6
1405.924621	4	96143099.0	y18	-0.01	0.05	C168H210N59O128P17	0.7
1468.72701	4	35137676.0	y18+CMCT	1.66	0.23	C182H235N62O129P17	1.7
1492.184431	4	169612627.0	y19	-1.38	0.03	C178H222N64O135P18	1.1
1554.988251	4	51547589.0	y19+CMCT	1.17	0.08	C192H247N67O136P18	0.5
1568.688524	4	97785876.0	y20	-2.74	0.04	C187H233N66O143P19	0.7
1631.489104	4	70920691.0	y20+CMCT	-2.24	0.1	C201H258N69O144P19	0.9
1530.928717	4	20796717.0	y20-G	-1.14	0.28	C182H228N61O142P19	1.6
1707.994948	4	181591415.0	y21+CMCT	-2.42	0.03	C210H269N71O152P20	1.2
1784.258772	4	155152931.0	y22+CMCT	-0.36	0.04	C219H281N74O159P21	1.1
1445.968201	5	28007033.0	y23	-5.12	0.14	C215H268N76O165P22	0.5
1870.519539	4	106094178.0	y23+CMCT	-0.92	0.06	C229H293N79O166P22	0.9
1496.216689	5	61713907.0	y23+CMCT	0.76	0.1	C229H293N79O166P22	0.8
1246.682943	6	10266585.0	y23+CMCT	3.63	0.49	C229H293N79O166P22	6.5
1557.423195	5	213447859.0	y24+CMCT	1.65	0.03	C238H304N81O174P23	1.4
1618.43047	5	160183259.0	y25+CMCT	0.99	0.05	C247H316N84O181P24	1.2
1281.476887	6	6502607.0	y25-G	-3.46	0.43	C228H286N76O179P24	2.3
1687.438217	5	286681662.0	y26+CMCT	-0.09	0.04	C257H328N89O188P25	2.0
1657.230147	5	71349174.0	y26+CMCT-G	1.01	0.09	C252H323N84O187P25	0.8

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
973.117479	1	27800212.0	w03	0.17	0.04	C28H37N10O23P3	
974.618552	2	129526207.0	c06	0.76	0.02	C57H71N23O43P6	
1280.640888	2	43444219.0	c08	-1.74	0.07	C75H93N27O59P8	
1281.476887	6	12111699.0	y25-G	-3.46	0.43	C228H286N76O179P24	
1329.167446	4	62086379.0	a17	5.3	0.23	C159H196N56O121P16	
1405.673973	4	86097339.0	a18	5.15	0.21	C168H207N58O129P17	
1412.202368	4	35660777.0	w17+CMCT	-5.29	0.24	C173H225N60O124P17	
1413.18741	2	19550217.0	a09	2.65	0.46	C85H104N32O63P8	
1413.697241	2	114700486.0	y09	-1.59	0.03	C85H107N33O62P8	
1425.667631	4	28963732.0	c18	6.54	0.29	C168H208N58O132P18	
1431.756842	5	41812556.0	w23-G	-1.5	0.22	C210H264N71O167P23	
1431.358898	5	44376004.0	c23-G	2.12	0.15	C210H262N71O167P23	
1438.025955	6	2164089772.0	RNA+CMCT-A-H2O	-1.3	0.29	C262H333N89O194P26	
1442.027968	6	114140618.0	RNA+CMCT-C-H2O	-1.19	0.09	C263H333N91O193P26	
1441.025676	6	1431529655.0	RNA+CMCT-A	-2.71	0.02	C262H335N89O195P26	
1445.568054	5	23200288.0	a23	-3.06	0.48	C215H266N76O165P22	
1445.02934	6	460613471.0	RNA+CMCT-C	-1.46	0.02	C263H335N91O194P26	
1445.968201	5	37414279.0	y23	-5.12	0.14	C215H268N76O165P22	
1450.946115	4	31997191.0	w18+CMCT-G	-5.3	0.18	C177H231N57O131P18	
1450.795923	5	18142437.0	c22+CMCT	-1.04	0.41	C220H280N76O162P22	
1450.694395	4	44430275.0	c18+CMCT-G	-1.04	0.12	C177H228N56O132P18	
1461.970573	5	365735318.0	w23	1.16	0.15	C215H269N76O168P23	
1461.569215	5	382020607.0	c23	2.38	0.13	C215H267N76O168P23	
1460.534598	6	1226711119.0	RNA+CMCT-H2O	-1.58	0.03	C267H338N94O194P26	
1468.473805	4	31259630.0	a18+CMCT	4.86	0.27	C182H232N61O130P17	
1467.522949	3	106645361.0	y14	-0.86	0.05	C132H164N49O98P13	
1468.80069	5	19571208.0	a23+CMCT-A	-0.57	0.42	C224H286N74O166P22	
1481.99582	5	32152781.0	w23+CMCT-G	-2.11	0.39	C224H289N74O168P23	
1491.932784	4	155123943.0	a19	2.81	0.18	C178H219N63O136P18	
1495.814693	5	43432144.0	a23+CMCT	1.51	0.38	C229H291N79O166P22	
1512.205372	5	122600208.0	w23+CMCT	-2.28	0.17	C229H294N79O169P23	
1537.211545	4	55780352.0	w19+CMCT-G	-2.68	0.17	C187H243N62O138P19	
1536.957255	4	55361251.0	c19+CMCT-G	-0.33	0.13	C187H240N61O139P19	
1554.73651	4	47240511.0	a19+CMCT	5.13	0.16	C192H244N66O137P18	
1569.527568	3	89965507.0	y15	-3.24	0.05	C141H175N51O106P14	
1568.688524	4	96435893.0	y20	-2.74	0.04	C187H233N66O143P19	
1870.016682	4	83180521.0	a23+CMCT	-0.36	0.31	C229H291N79O166P22	
1883.272896	3	82007406.0	w17+CMCT	-4.94	0.11	C173H225N60O124P17	
1890.507115	4	35084735.0	w23+CMCT	-3.03	0.3	C229H294N79O169P23	
2100.299815	3	14346582.0	w19+CMCT	-3.16	0.46	C192H248N67O139P19	
2099.965607	3	14497818.0	c19+CMCT	1.45	0.45	C192H245N66O140P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.0387	1	2878478.835617558	c01	-4.24	1	
345.04268153	1	377982.83907651406	c01	0.0	1	
346.04466253	1	64365.401007333145	c01	0.0	1	
347.04699953	1	6276.142399949866	c01	0.0	1	
689.08739	1	21057243.288155764	c02	-0.29	1	
690.09054	1	5530200.172709125	c02	0.61	1	
691.09224853	1	1304789.5186114018	c02	0.0	1	
692.09454153	1	215494.87390551536	c02	0.0	1	
538.03751	1	5035737.8603684865	c02-G	-1.25	1	
539.0409835300001	1	951265.3586075496	c02-G	0.0	1	
540.04294053	1	219549.66059598967	c02-G	0.0	1	
541.04542453	1	30139.162265629082	c02-G	0.0	1	
994.12919	1	52903841.05933936	c03	0.31	1	
995.13302	1	19877667.543905493	c03	1.54	1	
996.13852	1	5918675.994070405	c03	4.83	1	
997.1360305300001	1	1288235.7807820572	c03	0.0	1	
998.13826053	1	240821.74366563882	c03	0.0	1	
1300.15561	1	22995621.01210187	c04	1.1	1	
1301.15786	1	11163198.596983042	c04	0.76	1	
1302.15357	1	4023998.8818706307	c04	-4.3	0	
1303.16153853	1	1076418.5140667937	c04	0.0	1	
1304.16381953	1	244171.23263700432	c04	0.0	1	
649.57311	2	21791364.03234213	c04	-0.53	1	
650.0753	2	10578593.388026683	c04	0.77	1	
650.57594653	2	3813266.206397859	c04	0.0	1	
651.07713103	2	1020047.5855310801	c04	0.0	1	
651.57827153	2	231384.23675614048	c04	0.0	1	
1149.10017	1	3167952.2861325284	c04-G	-4.01	1	
1150.1076225299998	1	1304323.0155076834	c04-G	0.0	1	
1151.10986753	1	444136.04450138606	c04-G	0.0	1	
1152.1123105299998	1	109136.23142268747	c04-G	0.0	1	
1153.11458453	1	23349.51325242272	c04-G	0.0	1	
822.09751	2	38883056.64412809	c05	0.41	1	
822.59882	2	23981571.722190242	c05	0.39	1	
823.10036	2	10152236.331832651	c05	0.84	1	
823.6011	2	3220439.05304438	c05	0.3	1	
824.10200403	2	853385.8019437776	c05	0.0	1	
824.60315103	2	195114.85077518362	c05	0.0	1	
746.57218	2	2686601.4923309903	c05-G	-0.38	1	
747.07385103	2	1458926.1646424504	c05-G	0.0	1	
747.5750175300001	2	581975.9298018572	c05-G	0.0	1	
748.07622103	2	172604.31617200273	c05-G	0.0	1	
748.57737653	2	43356.713742464955	c05-G	0.0	1	
974.61799	2	56554366.04900035	c06	0.18	1	
975.11969	2	41277201.65729947	c06	0.55	1	
975.6213	2	19854135.550304044	c06	0.98	1	
976.1231	2	7160943.341773219	c06	1.6	1	
976.62318	2	2142178.910019363	c06	0.49	1	
977.12386403	2	552177.7410982845	c06	0.0	1	
899.09462	2	2800328.3264233693	c06-G	1.68	1	
899.59449653	2	1837411.5831865524	c06-G	0.0	1	
900.09569203	2	835199.3435194973	c06-G	0.0	1	
900.5969015300001	2	284296.60744002886	c06-G	0.0	1	
901.09807303	2	81029.07740979186	c06-G	0.0	1	
901.59924103	2	19936.23729599047	c06-G	0.0	1	
1127.62935	2	19701636.541180845	c07	-0.99	1	
1128.13103	2	16541148.530596625	c07	-0.7	1	
1128.63062	2	8925480.739992956	c07	-2.15	1	
1129.1342510299999	2	3606840.22579911	c07	0.0	1	
1129.63543203	2	1203641.8893382829	c07	0.0	1	
1130.13660253	2	345749.46159126423	c07	0.0	1	
1253.23087	2	25362824.198703427	c07+CMCT	0.42	1	
1253.73274	2	25524841.69634901	c07+CMCT	0.81	1	
1254.23398	2	15425420.722361844	c07+CMCT	0.78	1	
1254.73487	2	6906463.424264975	c07+CMCT	0.51	1	
1255.23697	2	2519785.7157650283	c07+CMCT	1.21	1	
1255.73664603	2	786084.0425282518	c07+CMCT	0.0	1	
1256.2378325299999	2	216223.03886232447	c07+CMCT	0.0	1	
1052.10511	2	3498226.388419478	c07-G	-0.62	1	
1052.60858	2	2679144.520145912	c07-G	1.35	0	
1053.1118	2	1371754.1512909126	c07-G	3.24	0	
1053.60960703	2	526719.9754387685	c07-G	0.0	1	
1054.11079453	2	168259.38479375374	c07-G	0.0	1	
1054.61197453	2	46366.83836641298	c07-G	0.0	1	
1280.64462	2	14784663.529654143	c08	1.17	1	
1281.14092	2	14035083.77512036	c08	-2.79	1	
1281.64143	2	8383431.8066749945	c08	-3.36	1	
1282.1444	2	3742191.203690085	c08	-1.99	1	
1282.64332	2	1374279.616373148	c08	-3.76	0	
1283.1493285299998	2	433775.2423900757	c08	0.0	1	
1283.65049953	2	121275.1122867386	c08	0.0	1	
1406.24364	2	39387480.07982722	c08+CMCT	0.46	1	
1406.74484	2	43960497.6084881	c08+CMCT	0.32	1	
1407.24625	2	29166343.855773706	c08+CMCT	0.41	1	
1407.74738	2	14298616.95388869	c08+CMCT	0.33	1	
1408.24972	2	5700160.878850087	c08+CMCT	1.12	1	
1408.74935253	2	1940762.2988943162	c08+CMCT	0.0	1	
1409.25054803	2	582093.44490879	c08+CMCT	0.0	1	
1453.17096	2	3885179.3763805674	c09	2.84	1	
1453.67268	2	4198376.773975989	c09	3.09	1	
1454.16944003	2	2774224.813074851	c09	0.0	1	
1454.67066203	2	1363618.8208410474	c09	0.0	1	
1455.1718600299998	2	548383.5746731694	c09	0.0	1	
1455.67304503	2	189043.8360696343	c09	0.0	1	
1456.17421853	2	57573.626212655516	c09	0.0	1	
968.44263	3	6928910.492819756	c09	0.52	1	
968.77632	3	7487473.309176627	c09	-0.05	1	
969.11098	3	4947610.793369032	c09	0.46	1	
969.44468253	3	2431906.4425628036	c09	0.0	1	
969.77881453	3	977998.7837222412	c09	0.0	1	
970.1129378633334	3	337144.74737227184	c09	0.0	1	
970.4470535300001	3	102678.01409627259	c09	0.0	1	
1578.76511	2	14657613.028080668	c09+CMCT	-1.02	1	
1579.26725	2	18284138.158736173	c09+CMCT	-0.53	1	
1579.76641	2	13329900.331436658	c09+CMCT	-1.88	1	
1580.27416	2	7144128.828815386	c09+CMCT	2.24	1	
1580.77739	2	3101467.968881738	c09+CMCT	3.51	1	
1581.27305753	2	1147107.928232468	c09+CMCT	0.0	1	
1581.77425353	2	373020.99558196054	c09+CMCT	0.0	1	
1582.27544053	2	108979.61702152739	c09+CMCT	0.0	1	
1070.45162	3	6739398.289513657	c10	0.99	0	
1070.7842	3	8022093.199772984	c10	-0.57	1	
1071.11753	3	5758832.197396969	c10	-1.36	1	
1071.45035	3	3066006.220876538	c10	-2.61	1	
1071.7872825299999	3	1331797.5739903944	c10	0.0	1	
1072.1214125299998	3	495129.2097372837	c10	0.0	1	
1072.4555348633332	3	162436.22701634865	c10	0.0	1	
1072.7896508633332	3	48000.09739141352	c10	0.0	1	
1731.78053	2	11978301.177492103	c10+CMCT	0.67	1	
1732.28182	2	16256141.890231445	c10+CMCT	0.61	1	
1732.78616	2	12794836.16377199	c10+CMCT	2.37	1	
1733.27921	2	7383921.2123039	c10+CMCT	-2.36	1	
1733.7845395299998	2	3445294.3908818737	c10+CMCT	0.0	1	
1734.28575703	2	1367971.852798203	c10+CMCT	0.0	1	
1734.78696103	2	477159.3643001731	c10+CMCT	0.0	1	
1735.2881555299998	2	149385.22183660374	c10+CMCT	0.0	1	
1154.18591	3	9783704.125292106	c10+CMCT	1.81	1	
1154.51986	3	13277782.893925406	c10+CMCT	1.54	1	
1154.85423	3	10450638.158368777	c10+CMCT	1.69	1	
1155.18707	3	6031080.6478464985	c10+CMCT	0.54	1	
1155.5206008633331	3	2814066.9069379778	c10+CMCT	0.0	1	
1155.8547458633334	3	1117339.7346740814	c10+CMCT	0.0	1	
1156.1888818633333	3	389736.906072918	c10+CMCT	0.0	1	
1156.5230115299998	3	122015.70068105927	c10+CMCT	0.0	1	
1172.12897	3	11686995.81935584	c11	-1.73	1	
1172.46377	3	15233207.912026806	c11	-1.26	1	
1172.79887	3	11796190.262810012	c11	-0.47	1	
1173.1308	3	6748540.6904972615	c11	-2.37	1	
1173.46957	3	3139838.7445823736	c11	1.57	0	
1173.80186353	3	1247878.804580078	c11	0.0	1	
1174.1359898633332	3	437009.9842738566	c11	0.0	1	
1174.4701098633332	3	137710.89720446817	c11	0.0	1	
1884.31579	2	10039736.402782325	c11+CMCT	8.37	1	
1884.80424	2	14760798.131381178	c11+CMCT	1.51	1	
1885.30581	2	12468083.739609336	c11+CMCT	1.65	1	
1885.80807	2	7695306.147358258	c11+CMCT	2.18	1	
1886.30395	2	3830749.6146240677	c11+CMCT	-0.66	1	
1886.8064235299998	2	1620064.4520754227	c11+CMCT	0.0	1	
1887.30763303	2	601188.5786533211	c11+CMCT	0.0	1	
1887.8088320299998	2	200071.29078828843	c11+CMCT	0.0	1	
1255.86462	3	14121417.872125523	c11+CMCT	0.3	1	
1256.19962	3	20761839.7711674	c11+CMCT	0.89	1	
1256.53362	3	17537016.260992993	c11+CMCT	0.73	1	
1256.86645	3	10823853.27673213	c11+CMCT	-0.34	1	
1257.2010421966665	3	5388151.03318835	c11+CMCT	0.0	1	
1257.5351901966665	3	2278705.952996238	c11+CMCT	0.0	1	
1257.8693298633334	3	845603.3902204849	c11+CMCT	0.0	1	
1258.2034625299998	3	281410.8048348742	c11+CMCT	0.0	1	
1273.80924	3	14574149.571299922	c12	-1.71	1	
1274.14431	3	20644873.886269912	c12	-1.07	1	
1274.47797	3	17153424.07851803	c12	-1.48	1	
1274.81026	3	10489644.304810984	c12	-2.95	1	
1275.14383	3	5201403.27135476	c12	-3.41	1	
1275.4823121966665	3	2199103.787736543	c12	0.0	1	
1275.81644253	3	818061.7489821725	c12	0.0	1	
1276.1505661966667	3	273521.0827673226	c12	0.0	1	
2036.80448	2	4578879.433696149	c12+CMCT	-7.94	1	
